Zip,Longitude,Latitude
72760.0,-93.73715,35.82635
3822.0,-71.02842700000001,43.326734
7198.0,-74.24524100000001,40.79185
10462.0,-73.85862,40.842172999999995
2554.0,-70.09089,41.276758
58727.0,-102.80485,48.844128999999995
60437.0,-88.55792,41.168760999999996
52214.0,-91.5075,42.198823
54180.0,-88.16205,44.325856
37131.0,-86.420958,35.859565
28694.0,-81.47784,36.375468
13783.0,-75.28214,41.985839
21771.0,-77.15867,39.381295
23107.0,-76.404783,37.28641
44217.0,-81.90624,40.976892
55401.0,-93.27136999999999,44.984615000000005
56758.0,-96.5018,48.472648
61028.0,-90.17778,42.298773
61089.0,-89.81607,42.475078
62629.0,-89.69901999999999,39.676558
48504.0,-83.73125999999999,43.043627
41231.0,-82.39411,37.810757
38626.0,-90.45124,34.486470000000004
87043.0,-106.44361,35.303843
90406.0,-118.29866200000001,33.786594
93403.0,-120.455345,35.347065
94580.0,-122.13198999999999,37.678531
95234.0,-121.253872,37.889849
92369.0,-115.967051,34.839964
93061.0,-119.1343,34.032383
96709.0,-164.70117199999999,23.573339
6052.0,-72.80129000000001,41.659099
6278.0,-72.17674,41.895108
29488.0,-80.67195,32.89989
48222.0,-83.150823,42.239933
24622.0,-81.78967,37.214471
25252.0,-81.53806999999999,38.884
26202.0,-80.61391,38.224393
38506.0,-85.46238000000001,36.177831
22160.0,-77.28875500000001,38.831813000000004
22486.0,-76.420763,37.665713000000004
24064.0,-79.79043,37.373117
32216.0,-81.58359,30.28374
31907.0,-84.90942,32.479492
23551.0,-76.23971999999999,36.931166
25169.0,-81.77755,38.18125
25651.0,-81.96819,37.555503
25978.0,-80.92421999999999,37.645396999999996
43201.0,-83.00117,39.990764
43521.0,-84.29732,41.661429999999996
33201.0,-80.206869,26.013768
27116.0,-80.20728000000001,36.027482
50359.0,-93.57217299999999,41.672686999999996
53505.0,-88.82547,42.642661
54004.0,-92.13016,45.319095000000004
57030.0,-96.54332,43.735778
59469.0,-110.725,47.261238
60144.0,-88.420178,41.936977
60409.0,-87.54638,41.614188
44436.0,-80.54145,41.046606
44804.0,-83.52651999999999,41.117339
45240.0,-84.52941,39.284806
45654.0,-82.39503,39.376504
66424.0,-95.41505,39.681813
68455.0,-95.89714000000001,40.820408
62949.0,-89.14346,37.835684
63332.0,-90.89093000000001,38.590154999999996
48314.0,-83.04844,42.609789
48462.0,-83.43109,42.84391
62446.0,-88.21636,38.48679
72222.0,-92.392487,34.751917999999996
74072.0,-95.57108000000001,36.957786
74569.0,-95.94157,34.491359
75029.0,-97.116282,33.20743
97857.0,-117.44227,45.464512
98148.0,-122.33068,47.443756
15261.0,-80.024817,40.434436
1054.0,-72.49879,42.479839
1351.0,-72.52521999999999,42.534976
35824.0,-86.73987,34.654126
37362.0,-84.73957,35.043475
98641.0,-124.02626000000001,46.553999999999995
58271.0,-97.27924,48.943042
78753.0,-97.67621,30.374654
65586.0,-91.426693,37.858464
65734.0,-93.94164,36.795164
66043.0,-94.89859,39.258624
66416.0,-95.85396,39.516144
67226.0,-97.23115,37.750904
59771.0,-111.123775,45.72465
61065.0,-88.84665,42.364394
49862.0,-86.70615,46.375029999999995
55030.0,-93.11924,45.842603000000004
57020.0,-96.81756999999999,43.672525
62572.0,-89.67132,39.370090999999995
64470.0,-95.23255999999999,40.148933
72668.0,-92.76948,36.427510999999996
70058.0,-90.06903,29.878578000000005
99220.0,-117.43174199999999,47.653568
78152.0,-98.20151,29.432261999999998
78286.0,-98.46158199999999,29.437532
78664.0,-97.65549,30.514401
78946.0,-96.78185,30.186858
91788.0,-118.29866200000001,33.786594
77204.0,-95.434241,29.833990000000004
56466.0,-94.63849,46.362398
56661.0,-94.18727,47.821937
58240.0,-97.48510999999999,47.631
72403.0,-90.70391500000001,35.830541
72651.0,-92.48025,36.389590999999996
51529.0,-95.61754,41.856963
52765.0,-90.86944,41.720483
53949.0,-89.34061,43.792518
63780.0,-89.52687,37.21183
66026.0,-94.85125,38.404804
66716.0,-95.07063000000001,37.916575
68357.0,-96.54833,40.298643
60804.0,-87.7599,41.844382
61201.0,-90.56956,41.4903
82008.0,-104.666365,41.327351
85085.0,-112.07945,33.77776
85237.0,-110.97202,33.09977
79344.0,-102.95319,33.855245000000004
79711.0,-102.031726,31.869259000000003
80134.0,-104.78031,39.508608
80212.0,-105.04688,39.770336
95831.0,-121.53058999999999,38.494971
95963.0,-122.21799999999999,39.760968
97833.0,-117.98289,44.930122
89020.0,-116.46173,36.52513
89434.0,-119.70003,39.544183000000004
91335.0,-118.54099,34.200103999999996
91763.0,-117.69938,34.070409999999995
77853.0,-96.85436999999999,30.3555
29626.0,-82.74032,34.464572
30176.0,-85.29304,33.748838
30512.0,-84.00419000000001,34.875556
32030.0,-81.768964,30.105553000000004
35615.0,-87.030479,34.774907
37147.0,-87.65472,35.679617
38720.0,-90.73281,34.127564
44689.0,-81.63929,40.655909
47240.0,-85.47579,39.333248
47302.0,-85.38114,40.164393
42153.0,-86.04006,36.665766999999995
94294.0,-121.444429,38.377410999999995
89129.0,-115.28461000000001,36.231139
98923.0,-120.71558,46.662006
704.0,-66.22291,17.970112
54432.0,-89.7701,44.900936
54930.0,-89.52124,44.025667999999996
57272.0,-97.47891,45.084154
57644.0,-102.13020999999999,45.402823
41179.0,-83.38506,38.530915
43027.0,-82.56155600000001,40.132821
32540.0,-86.594479,30.661154999999997
33283.0,-80.458168,25.558428
35816.0,-86.62464,34.73969
35905.0,-85.93993,33.942031
50302.0,-93.57217299999999,41.672686999999996
48804.0,-84.84741700000001,43.640574
31088.0,-83.64873,32.594698
48023.0,-82.66859000000001,42.693915000000004
48170.0,-83.4856,42.370837
12585.0,-73.7162,41.721384
13456.0,-75.26201999999999,43.005669
21714.0,-77.505098,39.4203
22535.0,-77.18217,38.164219
3874.0,-70.85466,42.88439
4050.0,-70.15475,43.692683
14766.0,-78.807283,42.357543
12581.0,-73.69888,41.891870000000004
13342.0,-75.17793,42.64743
8754.0,-74.24928,40.000759
11010.0,-73.67562,40.701702000000004
11105.0,-73.90816,40.774685999999996
1063.0,-72.64023399999999,42.317939
1950.0,-70.86363,42.809891
81431.0,-108.43921,38.153484000000006
83468.0,-113.68966,44.926709
91041.0,-118.29866200000001,33.786594
92075.0,-117.26087,32.997543
92122.0,-117.21143000000001,32.856446999999996
86441.0,-114.30203,35.607935
89411.0,-119.83288,39.012361
97633.0,-121.58306,42.025618
94514.0,-121.60812,37.847704
94712.0,-121.921498,37.680181
79059.0,-100.6961,35.724847
79916.0,-106.28792299999999,31.744353000000004
53934.0,-89.85287,43.967603999999994
55106.0,-93.05001,44.967565
60636.0,-87.66854000000001,41.776633000000004
60657.0,-87.65852,41.940832
63732.0,-89.6032,37.584014
64173.0,-94.356728,39.035038
48308.0,-83.131426,42.638533
14480.0,-77.70625,42.837786
7184.0,-74.24524100000001,40.79185
17564.0,-76.29758199999999,40.0185
19450.0,-75.35585999999999,40.211896
20128.0,-77.977432,38.741639
21102.0,-76.8505,39.685569
4001.0,-70.93189,43.548123
15693.0,-79.40845999999999,40.253085999999996
16935.0,-77.31285,41.86292
8007.0,-75.05424000000001,39.868013
8561.0,-74.58006,40.242009
909.0,-66.06764,18.442282000000002
12301.0,-74.058015,42.833261
26463.0,-80.35233000000001,39.440245000000004
27244.0,-79.50839,36.152741999999996
27827.0,-77.5108,35.69872
10020.0,-73.98024000000001,40.758666999999996
47744.0,-87.597316,37.977492
48419.0,-82.6415,43.420790999999994
49033.0,-85.09307,42.239592
41659.0,-82.62562,37.569845
43068.0,-82.7961,39.956384
51534.0,-95.73092,41.039679
53295.0,-87.569664,43.017412
38326.0,-88.27379,35.041335
55343.0,-93.40857,44.921599
57212.0,-97.13878000000001,44.377534000000004
57401.0,-98.49646,45.46932
45010.0,-83.61989200000001,39.999367
36026.0,-86.0477,32.776548999999996
49707.0,-83.46410999999999,45.08583
50312.0,-93.67356,41.587039000000004
39339.0,-89.02849,33.109635
47406.0,-86.51675999999999,39.173596999999994
48860.0,-84.92633000000001,43.026841999999995
56321.0,-94.41994100000001,45.578278000000005
58060.0,-97.44507,46.253432000000004
50304.0,-93.57217299999999,41.672686999999996
51242.0,-96.33334,43.43813
35245.0,-86.929208,33.544622
36028.0,-86.37618,31.474803
3037.0,-71.2488,43.141746000000005
93064.0,-118.710724,34.258203
91303.0,-118.60206000000001,34.198204
95677.0,-121.23825,38.789165000000004
97133.0,-123.0242,45.65749
98501.0,-122.8819,47.014718
85631.0,-110.60293,32.597198
77625.0,-94.33671,30.372553000000003
93825.0,-118.466755,35.717406
86545.0,-109.59931,36.662243
87941.0,-107.13793999999999,32.699873
92003.0,-117.20011000000001,33.289265
72052.0,-91.77722,35.144271
13550.0,-74.982271,43.026416
14125.0,-78.27816,43.077433
7851.0,-74.88301,41.172968
8217.0,-74.72103,39.575272999999996
10545.0,-73.732996,41.119008
11247.0,-73.945032,40.645099
12120.0,-74.14059,42.456127
2355.0,-70.801331,41.916918
6106.0,-72.69593,41.7469
15712.0,-78.84707,40.786561
43732.0,-81.64922,39.85261
26411.0,-80.71039,39.185707
27545.0,-78.48345,35.790516
27936.0,-75.618,35.245540000000005
49284.0,-84.70868,42.388059999999996
6903.0,-73.56423000000001,41.132096000000004
11753.0,-73.53675,40.786544
12574.0,-73.95173,41.915068
13409.0,-75.59456999999999,42.967906
22567.0,-77.91258,38.233222999999995
22622.0,-78.066373,39.2543
23456.0,-76.06139,36.762459
23942.0,-78.30107,37.129269
2892.0,-71.58465,41.50155
3746.0,-72.193966,43.364504
14435.0,-77.68103,42.706781
2040.0,-70.701357,41.970473999999996
85221.0,-111.90545,33.126134
76267.0,-97.39219,33.378039
77990.0,-96.88598,28.459757
78005.0,-98.84425999999999,28.976757
64739.0,-94.09323,38.506491
65048.0,-92.00546,38.364290999999994
19330.0,-75.91411,39.872122999999995
24435.0,-79.29041,37.871126000000004
24474.0,-79.84751999999999,37.805268
25976.0,-80.84199,37.854735
5491.0,-73.28437,44.12753
8068.0,-74.66266,39.961183
10984.0,-74.02105,41.208327000000004
12040.0,-73.371611,42.646741999999996
27706.0,-78.93735,35.993142999999996
30065.0,-84.557181,33.912473
23438.0,-76.70129,36.578692
24129.0,-80.608056,37.096403
15205.0,-80.07289,40.436618
3886.0,-71.25988000000001,43.857079
4615.0,-68.54781,44.354477
24505.0,-79.178506,37.400944
25530.0,-82.57460999999999,38.385975
25701.0,-82.43904,38.403511
43031.0,-82.66944000000001,40.151979
43316.0,-83.38068,40.954293
43725.0,-81.59243000000001,40.025859000000004
45341.0,-84.02364,39.880826
45651.0,-82.46415,39.267049
29483.0,-80.18599,33.034586
30454.0,-82.72979000000001,32.432854
30819.0,-82.625213,33.432384000000006
31021.0,-82.93375,32.526359
27340.0,-79.32966400000001,35.948814
27344.0,-79.44984000000001,35.729692
27570.0,-78.24044,36.441215
28356.0,-78.79613,35.237338
95915.0,-120.83495800000001,39.912222
97731.0,-121.88616,43.189824
83322.0,-114.96963999999998,43.377947
84642.0,-111.57601000000001,39.230151
85748.0,-110.76851,32.216926
75707.0,-95.20749,32.292394
77388.0,-95.46826,30.055195
77473.0,-96.10123,29.799608000000003
93704.0,-119.80096999999999,36.794748
86405.0,-113.64271200000002,35.605301000000004
86507.0,-109.29688999999999,36.423229
89154.0,-114.97206100000001,35.927901
92027.0,-117.03048999999999,33.142706
63822.0,-90.00768000000001,36.662399
64102.0,-94.60410999999999,39.093854
64198.0,-94.356728,39.035038
65337.0,-93.4275,38.780854
66434.0,-95.54496999999999,39.857155
66770.0,-94.71538000000001,37.074647999999996
61501.0,-90.32941,40.234249
61576.0,-89.348163,40.928331
54603.0,-91.24922,43.848665000000004
19895.0,-75.597047,39.564499
77471.0,-95.81900999999999,29.549455
78136.0,-98.060419,29.619401
78477.0,-97.463213,27.776999999999997
79029.0,-101.95908,35.893121
67349.0,-96.26594,37.479165
74577.0,-94.8558,34.689854
76309.0,-98.53215,33.892447
63932.0,-90.23594,36.687259000000005
81034.0,-103.77995899999999,38.317851
72079.0,-92.20272,34.401717
72749.0,-94.43534,35.864399
84665.0,-111.740853,39.133489000000004
85709.0,-110.897966,32.200813000000004
88119.0,-104.24242,34.346672999999996
94297.0,-121.444429,38.377410999999995
94720.0,-122.25358200000001,37.866825
96040.0,-121.47668,40.788512
97020.0,-122.83989,45.224154
50363.0,-93.57217299999999,41.672686999999996
50568.0,-95.00005999999999,42.612476
67451.0,-97.12005,38.689794
67640.0,-99.03432,38.878181
68351.0,-97.43684,40.652297999999995
64868.0,-94.342802,36.632573
67009.0,-98.24779000000001,37.233697
53085.0,-87.83406,43.731685
59916.0,-113.62888999999998,48.249466999999996
17857.0,-76.78947,40.899361
11232.0,-74.00424,40.655481
12998.0,-73.530601,44.08267
7827.0,-74.76058,41.300062
68777.0,-98.68298,42.843338
62433.0,-87.67563,39.113033
77493.0,-95.82011,29.810278999999998
72732.0,-93.96045,36.434311
72853.0,-93.25496,35.014918
85363.0,-112.30263000000001,33.588225
65258.0,-92.13198,39.516668
93546.0,-118.86278999999999,37.621587
93907.0,-121.66471999999999,36.754058
95247.0,-120.45458,38.146124
98853.0,-119.28312,47.417460999999996
87515.0,-106.40996000000001,36.476265000000005
3240.0,-71.96422,43.568328
4992.0,-70.153049,44.662822
6480.0,-72.60384,41.588297
7070.0,-74.11064,40.828922
2038.0,-71.4069,42.089104
32008.0,-82.91032,29.928690999999997
33690.0,-82.438841,27.871964000000002
14267.0,-78.88709399999999,42.768413
15263.0,-80.024817,40.434436
15772.0,-78.91752,40.877189
15823.0,-78.71987,41.254038
16734.0,-78.84,41.619029
24609.0,-81.76921999999999,37.055512
25827.0,-81.23769,37.733391
26261.0,-80.5425,38.224781
20525.0,-77.014647,38.893311
18201.0,-75.98519,40.958434000000004
18413.0,-75.59722,41.648720000000004
18518.0,-75.73829,41.369679
18920.0,-75.07901,40.500115
4415.0,-69.05806199999999,45.351184
95375.0,-120.02134199999999,38.184096000000004
87832.0,-106.60285,34.046275
97122.0,-123.82026,45.187837
92697.0,-117.769442,33.640302
92781.0,-117.769442,33.640302
93066.0,-119.02058999999998,34.287679
99212.0,-117.30668,47.668926
65772.0,-94.01825,36.619334
68123.0,-95.95125999999999,41.117337
68955.0,-98.53981,40.595599
83651.0,-116.58697,43.583453999999996
84108.0,-111.81123000000001,40.744646
85337.0,-112.7946,32.971684
76005.0,-97.291484,32.771419
76577.0,-97.18458000000001,30.611416
77552.0,-94.94439100000001,29.220509999999997
61634.0,-89.592597,40.689637
70596.0,-92.095109,30.20812
71037.0,-93.55133000000001,32.569798
35752.0,-85.94729,34.745259000000004
49459.0,-86.11462,43.733491
77223.0,-95.434241,29.833990000000004
50444.0,-93.3836,43.287532
77640.0,-93.95575,29.879796000000002
20559.0,-77.004663,38.887405
59529.0,-108.73813,48.843446
22488.0,-76.57924,38.046358000000005
4071.0,-70.47233,43.917206
4241.0,-70.239485,44.197009
6267.0,-71.94525300000001,41.943902
59544.0,-107.61505,48.751881
45133.0,-83.5802,39.162917
29414.0,-80.05353000000001,32.821238
31010.0,-83.785365,31.917178000000003
15071.0,-80.18692,40.420319
15801.0,-78.74648,41.125563
45356.0,-84.24213,40.156514
16530.0,-80.064915,42.182748
32656.0,-82.00421,29.788679
33543.0,-82.31600999999999,28.187356
22408.0,-77.46110999999999,38.236022999999996
24030.0,-79.95786,37.274175
28509.0,-76.632264,35.156145
17867.0,-76.68758000000001,40.708236
19172.0,-75.15001099999999,39.947321
19702.0,-75.71386,39.626296999999994
19712.0,-75.597047,39.564499
26435.0,-80.09206,39.266262
27101.0,-80.21918000000001,36.107037
13162.0,-75.712551,43.188520000000004
3304.0,-71.53576,43.144614000000004
5058.0,-72.26075,43.884626000000004
5774.0,-73.19578,43.43357
8087.0,-74.36573,39.59899
1960.0,-70.96146,42.534045
2129.0,-71.06495,42.378619
47525.0,-86.55613000000001,38.031757
47580.0,-86.75914,38.345103
47952.0,-87.29994,39.968437
48138.0,-83.16017,42.130091
31089.0,-82.82775,32.89115
37068.0,-86.907565,35.874553000000006
38669.0,-90.71753000000001,34.18658
38675.0,-89.48386500000001,34.358201
47545.0,-87.0006,38.413906
78292.0,-98.46158199999999,29.437532
80236.0,-105.04088999999999,39.652454
81522.0,-109.01087,38.715101000000004
82325.0,-106.66283999999999,41.159653999999996
71855.0,-93.7512,33.865305
72013.0,-92.36279,35.452494
72359.0,-90.72317,35.013692999999996
67756.0,-101.82167,39.773872
74948.0,-94.56575,35.431711
75204.0,-96.78952,32.800333
75770.0,-95.64631999999999,32.132651
18514.0,-75.637626,41.401881
18831.0,-76.60495999999999,41.899294
20140.0,-77.87243000000001,38.918124
20500.0,-77.03612199999999,38.894781
21402.0,-76.47229,38.988506
1757.0,-71.52149,42.149176000000004
3897.0,-71.34506999999999,43.908738
4551.0,-69.43738,43.999618
4607.0,-68.09467,44.49569
4690.0,-68.391481,44.641873
10469.0,-73.84735,40.868643
11362.0,-73.73321999999999,40.759686
17022.0,-76.60763,40.160793
676.0,-67.08424000000001,18.37956
44077.0,-81.2396,41.716094
44240.0,-81.35302,41.148756
38609.0,-90.37392,34.275422999999996
39741.0,-88.87957,33.67341
33709.0,-82.72865,27.815953000000004
40075.0,-85.101879,38.552133000000005
40473.0,-84.31614,37.345751
49696.0,-85.575147,44.816178
50158.0,-92.90646,42.042506
52071.0,-90.53879,42.36059
64682.0,-93.46006,39.542571
67363.0,-95.71842,37.327608000000005
62612.0,-90.03125,39.891861
61067.0,-89.47652,42.298218
70166.0,-89.882564,30.032996999999998
74501.0,-95.75709,34.944399
54493.0,-90.79351,44.729524
54498.0,-90.63063000000001,45.034442999999996
54515.0,-90.50935,45.536545000000004
56296.0,-96.47706,45.823795000000004
56470.0,-95.06581,46.974221
53008.0,-88.30299699999999,43.018696000000006
56016.0,-93.33357,43.764506
37121.0,-86.30492199999999,36.156231
37995.0,-83.96218,35.990142
30475.0,-82.373889,32.177513
32504.0,-87.18937,30.48787
32736.0,-81.5228,28.895482
44705.0,-81.34253000000001,40.821858
34684.0,-82.72751,28.081325
34947.0,-80.36247,27.448688
34951.0,-80.40526,27.53831
42266.0,-87.34305,36.780906
47568.0,-87.13975,38.791938
48189.0,-83.78009,42.422746000000004
48896.0,-84.90307,43.523617
49346.0,-85.37833,43.587286
50307.0,-93.57217299999999,41.672686999999996
14782.0,-79.26035,42.265234
7207.0,-74.29969200000001,40.665651000000004
23882.0,-77.41971,36.928971999999995
24243.0,-82.94428,36.780481
24902.0,-80.461492,37.774665999999996
24931.0,-80.59451999999999,37.901788
25514.0,-82.5456,38.101664
20752.0,-76.87774300000001,38.833563
21748.0,-77.916196,39.520696
18103.0,-75.45915,40.595096999999996
12066.0,-74.3116,42.784091
1812.0,-71.184202,42.647191
28025.0,-80.56574,35.400407
58758.0,-100.10165,47.781908
58778.0,-100.93423,47.783028
61006.0,-89.21536,41.865034
61317.0,-89.21243,41.4276
77360.0,-95.11108,30.818886
46802.0,-85.15101,41.071681
46804.0,-85.23878,41.054247
50703.0,-92.32418,42.513636
38501.0,-85.52054,36.1832
38921.0,-90.12046,33.974998
39303.0,-88.65227900000001,32.401233000000005
53108.0,-87.94293,42.825711
53522.0,-89.79624,42.552731
28763.0,-83.42225,35.050529
27526.0,-78.80234,35.575302
30752.0,-85.52702,34.895625
24502.0,-79.21525,37.362109000000004
28435.0,-78.10539,34.430433
20777.0,-76.95779,39.173103999999995
91386.0,-118.29866200000001,33.786594
92150.0,-116.846046,33.016928
90059.0,-118.24778,33.927471000000004
95036.0,-121.913632,37.456807
95942.0,-121.59415,40.044865
98442.0,-122.418495,47.308061
96761.0,-156.65765,20.913335
7846.0,-74.87979,40.966266
8065.0,-75.02626,40.00278
8089.0,-74.8503,39.722621999999994
11204.0,-73.98473,40.618944
4355.0,-69.96353,44.376802000000005
25934.0,-81.093678,37.848955
27410.0,-79.88291,36.116854
28284.0,-80.804151,35.260020000000004
35094.0,-86.55506,33.530698
35803.0,-86.54293,34.603017
37848.0,-83.68053,36.244040000000005
38314.0,-88.841225,35.612404999999995
21868.0,-75.789354,38.107572
23192.0,-77.68952,37.813901
30549.0,-83.58251,34.112581
20782.0,-76.96139000000001,38.964009999999995
24271.0,-82.41823000000001,36.741128
78873.0,-99.76665,29.756509
79031.0,-102.40635999999999,34.235871
80138.0,-104.70607,39.523171000000005
